frequency,V(onoise),V(r1)
1.479108388168183e+004,9.142387e-008,8.141358e-008
1.513561248436183e+004,9.143623e-008,8.141357e-008
1.548816618912456e+004,9.144918e-008,8.141357e-008
1.584893192461087e+004,9.146274e-008,8.141356e-008
1.621810097358903e+004,9.147693e-008,8.141355e-008
1.659586907437533e+004,9.149180e-008,8.141355e-008
1.698243652461716e+004,9.150736e-008,8.141353e-008
1.737800828749346e+004,9.152366e-008,8.141352e-008
1.778279410038893e+004,9.154072e-008,8.141352e-008
1.819700858609953e+004,9.155858e-008,8.141351e-008
1.862087136662836e+004,9.157728e-008,8.141350e-008
1.905460717963215e+004,9.159685e-008,8.141349e-008
1.949844599758012e+004,9.161734e-008,8.141348e-008
1.995262314968846e+004,9.163879e-008,8.141347e-008
2.041737944669495e+004,9.166124e-008,8.141345e-008
2.089296130854004e+004,9.168475e-008,8.141345e-008
2.137962089502196e+004,9.170935e-008,8.141343e-008
2.187761623949515e+004,9.173510e-008,8.141342e-008
2.238721138568302e+004,9.176205e-008,8.141340e-008
2.290867652767734e+004,9.179027e-008,8.141339e-008
2.344228815319882e+004,9.181980e-008,8.141338e-008
2.398832919019449e+004,9.185071e-008,8.141336e-008
2.454708915684988e+004,9.188306e-008,8.141334e-008
2.511886431509537e+004,9.191692e-008,8.141333e-008
2.570395782768820e+004,9.195235e-008,8.141330e-008
2.630267991895336e+004,9.198943e-008,8.141329e-008
2.691534803926869e+004,9.202824e-008,8.141327e-008
2.754228703338119e+004,9.206886e-008,8.141325e-008
2.818382931264405e+004,9.211136e-008,8.141323e-008
2.884031503126556e+004,9.215584e-008,8.141320e-008
2.951209226666335e+004,9.220238e-008,8.141318e-008
3.019951720401964e+004,9.225109e-008,8.141316e-008
3.090295432513537e+004,9.230205e-008,8.141313e-008
3.162277660168324e+004,9.235539e-008,8.141310e-008
3.235936569296226e+004,9.241118e-008,8.141307e-008
3.311311214825853e+004,9.246957e-008,8.141304e-008
3.388441561391966e+004,9.253066e-008,8.141301e-008
3.467368504525255e+004,9.259457e-008,8.141297e-008
3.548133892335692e+004,9.266144e-008,8.141294e-008
3.630780547700949e+004,9.273139e-008,8.141290e-008
3.715352290971659e+004,9.280458e-008,8.141286e-008
3.801893963205544e+004,9.288114e-008,8.141282e-008
3.890451449942737e+004,9.296123e-008,8.141278e-008
3.981071705534901e+004,9.304500e-008,8.141274e-008
4.073802778041054e+004,9.313264e-008,8.141269e-008
4.168693834703279e+004,9.322430e-008,8.141264e-008
4.265795188015849e+004,9.332017e-008,8.141259e-008
4.365158322401581e+004,9.342044e-008,8.141254e-008
4.466835921509550e+004,9.352530e-008,8.141249e-008
4.570881896148667e+004,9.363497e-008,8.141243e-008
4.677351412871897e+004,9.374965e-008,8.141237e-008
4.786300923226296e+004,9.386957e-008,8.141230e-008
4.897788193684373e+004,9.399496e-008,8.141224e-008
5.011872336272631e+004,9.412607e-008,8.141217e-008
5.128613839913555e+004,9.426314e-008,8.141210e-008
5.248074602497630e+004,9.440643e-008,8.141202e-008
5.370317963702428e+004,9.455623e-008,8.141194e-008
5.495408738576144e+004,9.471282e-008,8.141186e-008
5.623413251903386e+004,9.487648e-008,8.141177e-008
5.754399373371462e+004,9.504755e-008,8.141168e-008
5.888436553555779e+004,9.522631e-008,8.141158e-008
6.025595860743464e+004,9.541313e-008,8.141148e-008
6.165950018614706e+004,9.560834e-008,8.141137e-008
6.309573444801814e+004,9.581229e-008,8.141127e-008
6.456542290346434e+004,9.602537e-008,8.141114e-008
6.606934480075835e+004,9.624797e-008,8.141102e-008
6.760829753919689e+004,9.648048e-008,8.141090e-008
6.918309709189233e+004,9.672332e-008,8.141077e-008
7.079457843841244e+004,9.697693e-008,8.141063e-008
7.244359600749762e+004,9.724175e-008,8.141048e-008
7.413102413009033e+004,9.751825e-008,8.141033e-008
7.585775750291692e+004,9.780693e-008,8.141017e-008
7.762471166286769e+004,9.810826e-008,8.141000e-008
7.943282347242662e+004,9.842278e-008,8.140983e-008
8.128305161640835e+004,9.875102e-008,8.140965e-008
8.317637711026549e+004,9.909353e-008,8.140945e-008
8.511380382023599e+004,9.945087e-008,8.140925e-008
8.709635899560637e+004,9.982367e-008,8.140904e-008
8.912509381337282e+004,1.002125e-007,8.140882e-008
9.120108393558920e+004,1.006180e-007,8.140859e-008
9.332543007969728e+004,1.010409e-007,8.140835e-008
9.549925860214172e+004,1.014817e-007,8.140810e-008
9.772372209557916e+004,1.019412e-007,8.140783e-008
9.999999999999804e+004,1.024202e-007,8.140755e-008
1.023292992280734e+005,1.029193e-007,8.140726e-008
1.047128548050879e+005,1.034393e-007,8.140696e-008
1.071519305237585e+005,1.039809e-007,8.140664e-008
1.096478196143163e+005,1.045451e-007,8.140631e-008
1.122018454301941e+005,1.051325e-007,8.140595e-008
1.148153621496860e+005,1.057441e-007,8.140559e-008
1.174897554939506e+005,1.063806e-007,8.140520e-008
1.202264434617389e+005,1.070431e-007,8.140480e-008
1.230268770812357e+005,1.077323e-007,8.140438e-008
1.258925411794142e+005,1.084493e-007,8.140394e-008
1.288249551693108e+005,1.091950e-007,8.140348e-008
1.318256738556380e+005,1.099704e-007,8.140299e-008
1.348962882591626e+005,1.107764e-007,8.140248e-008
1.380384264602857e+005,1.116141e-007,8.140195e-008
1.412537544622725e+005,1.124845e-007,8.140140e-008
1.445439770745898e+005,1.133887e-007,8.140081e-008
1.479108388168177e+005,1.143277e-007,8.140020e-008
1.513561248436177e+005,1.153028e-007,8.139956e-008
1.548816618912449e+005,1.163150e-007,8.139889e-008
1.584893192461081e+005,1.173654e-007,8.139819e-008
1.621810097358896e+005,1.184553e-007,8.139745e-008
1.659586907437526e+005,1.195858e-007,8.139668e-008
1.698243652461709e+005,1.207581e-007,8.139587e-008
1.737800828749339e+005,1.219735e-007,8.139503e-008
1.778279410038886e+005,1.232332e-007,8.139415e-008
1.819700858609946e+005,1.245386e-007,8.139322e-008
1.862087136662829e+005,1.258908e-007,8.139224e-008
1.905460717963207e+005,1.272913e-007,8.139123e-008
1.949844599758005e+005,1.287412e-007,8.139016e-008
1.995262314968838e+005,1.302421e-007,8.138904e-008
2.041737944669486e+005,1.317953e-007,8.138787e-008
2.089296130853995e+005,1.334021e-007,8.138664e-008
2.137962089502187e+005,1.350640e-007,8.138535e-008
2.187761623949506e+005,1.367824e-007,8.138400e-008
2.238721138568292e+005,1.385588e-007,8.138258e-008
2.290867652767724e+005,1.403946e-007,8.138110e-008
2.344228815319872e+005,1.422914e-007,8.137955e-008
2.398832919019439e+005,1.442506e-007,8.137792e-008
2.454708915684978e+005,1.462738e-007,8.137621e-008
2.511886431509526e+005,1.483625e-007,8.137442e-008
2.570395782768809e+005,1.505184e-007,8.137254e-008
2.630267991895325e+005,1.527429e-007,8.137058e-008
2.691534803926857e+005,1.550378e-007,8.136851e-008
2.754228703338107e+005,1.574047e-007,8.136635e-008
2.818382931264393e+005,1.598452e-007,8.136409e-008
2.884031503126543e+005,1.623611e-007,8.136170e-008
2.951209226666322e+005,1.649541e-007,8.135921e-008
3.019951720401950e+005,1.676259e-007,8.135660e-008
3.090295432513523e+005,1.703782e-007,8.135385e-008
3.162277660168310e+005,1.732129e-007,8.135098e-008
3.235936569296212e+005,1.761319e-007,8.134796e-008
3.311311214825838e+005,1.791369e-007,8.134479e-008
3.388441561391951e+005,1.822298e-007,8.134146e-008
3.467368504525240e+005,1.854126e-007,8.133797e-008
3.548133892335676e+005,1.886872e-007,8.133431e-008
3.630780547700933e+005,1.920557e-007,8.133048e-008
3.715352290971643e+005,1.955199e-007,8.132645e-008
3.801893963205527e+005,1.990819e-007,8.132221e-008
3.890451449942719e+005,2.027439e-007,8.131777e-008
3.981071705534884e+005,2.065080e-007,8.131310e-008
4.073802778041036e+005,2.103763e-007,8.130821e-008
4.168693834703261e+005,2.143509e-007,8.130306e-008
4.265795188015831e+005,2.184343e-007,8.129766e-008
4.365158322401562e+005,2.226286e-007,8.129199e-008
4.466835921509531e+005,2.269361e-007,8.128603e-008
4.570881896148648e+005,2.313592e-007,8.127976e-008
4.677351412871877e+005,2.359004e-007,8.127318e-008
4.786300923226276e+005,2.405620e-007,8.126626e-008
4.897788193684352e+005,2.453466e-007,8.125898e-008
5.011872336272610e+005,2.502567e-007,8.125134e-008
5.128613839913533e+005,2.552950e-007,8.124329e-008
5.248074602497608e+005,2.604639e-007,8.123483e-008
5.370317963702406e+005,2.657663e-007,8.122593e-008
5.495408738576121e+005,2.712048e-007,8.121657e-008
5.623413251903363e+005,2.767823e-007,8.120671e-008
5.754399373371438e+005,2.825015e-007,8.119634e-008
5.888436553555755e+005,2.883654e-007,8.118542e-008
6.025595860743440e+005,2.943769e-007,8.117392e-008
6.165950018614681e+005,3.005389e-007,8.116180e-008
6.309573444801788e+005,3.068546e-007,8.114904e-008
6.456542290346407e+005,3.133270e-007,8.113560e-008
6.606934480075808e+005,3.199591e-007,8.112142e-008
6.760829753919662e+005,3.267542e-007,8.110648e-008
6.918309709189205e+005,3.337156e-007,8.109072e-008
7.079457843841215e+005,3.408464e-007,8.107409e-008
7.244359600749733e+005,3.481501e-007,8.105655e-008
7.413102413009004e+005,3.556299e-007,8.103804e-008
7.585775750291662e+005,3.632892e-007,8.101849e-008
7.762471166286737e+005,3.711316e-007,8.099785e-008
7.943282347242631e+005,3.791604e-007,8.097604e-008
8.128305161640804e+005,3.873791e-007,8.095300e-008
8.317637711026516e+005,3.957913e-007,8.092864e-008
8.511380382023566e+005,4.044005e-007,8.090289e-008
8.709635899560602e+005,4.132103e-007,8.087564e-008
8.912509381337245e+005,4.222242e-007,8.084682e-008
9.120108393558882e+005,4.314458e-007,8.081631e-008
9.332543007969690e+005,4.408787e-007,8.078401e-008
9.549925860214133e+005,4.505264e-007,8.074979e-008
9.772372209557875e+005,4.603925e-007,8.071353e-008
9.999999999999763e+005,4.704804e-007,8.067511e-008
1.023292992280730e+006,4.807935e-007,8.063436e-008
1.047128548050875e+006,4.913354e-007,8.059114e-008
1.071519305237581e+006,5.021092e-007,8.054528e-008
1.096478196143159e+006,5.131181e-007,8.049660e-008
1.122018454301937e+006,5.243652e-007,8.044492e-008
1.148153621496855e+006,5.358536e-007,8.039001e-008
1.174897554939502e+006,5.475860e-007,8.033167e-008
1.202264434617384e+006,5.595650e-007,8.026964e-008
1.230268770812352e+006,5.717930e-007,8.020368e-008
1.258925411794137e+006,5.842720e-007,8.013352e-008
1.288249551693103e+006,5.970040e-007,8.005886e-008
1.318256738556376e+006,6.099906e-007,7.997938e-008
1.348962882591621e+006,6.232328e-007,7.989475e-008
1.380384264602852e+006,6.367315e-007,7.980459e-008
1.412537544622720e+006,6.504869e-007,7.970853e-008
1.445439770745893e+006,6.644988e-007,7.960615e-008
1.479108388168172e+006,6.787664e-007,7.949701e-008
1.513561248436171e+006,6.932881e-007,7.938061e-008
1.548816618912444e+006,7.080620e-007,7.925645e-008
1.584893192461075e+006,7.230850e-007,7.912399e-008
1.621810097358890e+006,7.383532e-007,7.898264e-008
1.659586907437520e+006,7.538618e-007,7.883177e-008
1.698243652461703e+006,7.696049e-007,7.867074e-008
1.737800828749333e+006,7.855755e-007,7.849884e-008
1.778279410038879e+006,8.017652e-007,7.831530e-008
1.819700858609939e+006,8.181643e-007,7.811934e-008
1.862087136662822e+006,8.347615e-007,7.791012e-008
1.905460717963201e+006,8.515440e-007,7.768675e-008
1.949844599757998e+006,8.684971e-007,7.744828e-008
1.995262314968831e+006,8.856042e-007,7.719375e-008
2.041737944669479e+006,9.028468e-007,7.692211e-008
2.089296130853988e+006,9.202040e-007,7.663227e-008
2.137962089502180e+006,9.376528e-007,7.632311e-008
2.187761623949499e+006,9.551677e-007,7.599347e-008
2.238721138568285e+006,9.727206e-007,7.564213e-008
2.290867652767716e+006,9.902808e-007,7.526784e-008
2.344228815319864e+006,1.007815e-006,7.486933e-008
2.398832919019431e+006,1.025286e-006,7.444530e-008
2.454708915684969e+006,1.042656e-006,7.399444e-008
2.511886431509518e+006,1.059882e-006,7.351543e-008
2.570395782768800e+006,1.076919e-006,7.300697e-008
2.630267991895317e+006,1.093720e-006,7.246775e-008
2.691534803926849e+006,1.110233e-006,7.189653e-008
2.754228703338098e+006,1.126407e-006,7.129211e-008
2.818382931264383e+006,1.142185e-006,7.065334e-008
2.884031503126534e+006,1.157510e-006,6.997920e-008
2.951209226666312e+006,1.172322e-006,6.926874e-008
3.019951720401940e+006,1.186563e-006,6.852116e-008
3.090295432513513e+006,1.200169e-006,6.773581e-008
3.162277660168300e+006,1.213080e-006,6.691221e-008
3.235936569296201e+006,1.225235e-006,6.605009e-008
3.311311214825827e+006,1.236572e-006,6.514938e-008
3.388441561391939e+006,1.247035e-006,6.421025e-008
3.467368504525228e+006,1.256567e-006,6.323313e-008
3.548133892335665e+006,1.265115e-006,6.221870e-008
3.630780547700921e+006,1.272630e-006,6.116793e-008
3.715352290971631e+006,1.279069e-006,6.008204e-008
3.801893963205515e+006,1.284393e-006,5.896257e-008
3.890451449942707e+006,1.288568e-006,5.781129e-008
3.981071705534871e+006,1.291570e-006,5.663026e-008
4.073802778041023e+006,1.293378e-006,5.542180e-008
4.168693834703247e+006,1.293982e-006,5.418843e-008
4.265795188015817e+006,1.293377e-006,5.293289e-008
4.365158322401547e+006,1.291566e-006,5.165808e-008
4.466835921509516e+006,1.288560e-006,5.036708e-008
4.570881896148631e+006,1.284378e-006,4.906304e-008
4.677351412871860e+006,1.279046e-006,4.774920e-008
4.786300923226259e+006,1.272594e-006,4.642883e-008
4.897788193684334e+006,1.265062e-006,4.510520e-008
5.011872336272592e+006,1.256492e-006,4.378153e-008
5.128613839913514e+006,1.246934e-006,4.246098e-008
5.248074602497589e+006,1.236439e-006,4.114661e-008
5.370317963702387e+006,1.225063e-006,3.984136e-008
5.495408738576102e+006,1.212865e-006,3.854797e-008
5.623413251903344e+006,1.199904e-006,3.726907e-008
5.754399373371419e+006,1.186241e-006,3.600704e-008
5.888436553555735e+006,1.171938e-006,3.476411e-008
6.025595860743419e+006,1.157057e-006,3.354225e-008
6.165950018614660e+006,1.141657e-006,3.234327e-008
6.309573444801766e+006,1.125798e-006,3.116873e-008
6.456542290346385e+006,1.109537e-006,3.001999e-008
6.606934480075786e+006,1.092931e-006,2.889820e-008
6.760829753919640e+006,1.076031e-006,2.780432e-008
6.918309709189182e+006,1.058891e-006,2.673911e-008
7.079457843841192e+006,1.041556e-006,2.570317e-008
7.244359600749710e+006,1.024072e-006,2.469691e-008
7.413102413008980e+006,1.006482e-006,2.372061e-008
7.585775750291637e+006,9.888251e-007,2.277437e-008
7.762471166286712e+006,9.711376e-007,2.185822e-008
7.943282347242604e+006,9.534535e-007,2.097201e-008
8.128305161640776e+006,9.358035e-007,2.011553e-008
8.317637711026489e+006,9.182158e-007,1.928847e-008
8.511380382023538e+006,9.007163e-007,1.849042e-008
8.709635899560574e+006,8.833281e-007,1.772093e-008
8.912509381337218e+006,8.660721e-007,1.697945e-008
9.120108393558854e+006,8.489670e-007,1.626543e-008
9.332543007969661e+006,8.320295e-007,1.557824e-008
9.549925860214103e+006,8.152743e-007,1.491723e-008
9.772372209557844e+006,7.987146e-007,1.428172e-008
9.999999999999732e+006,7.823614e-007,1.367101e-008
1.023292992280727e+007,7.662246e-007,1.308439e-008
1.047128548050872e+007,7.503127e-007,1.252113e-008
1.071519305237578e+007,7.346325e-007,1.198051e-008
1.096478196143156e+007,7.191902e-007,1.146179e-008
1.122018454301933e+007,7.039905e-007,1.096425e-008
1.148153621496852e+007,6.890372e-007,1.048716e-008
1.174897554939498e+007,6.743334e-007,1.002982e-008
1.202264434617380e+007,6.598811e-007,9.591517e-009
1.230268770812348e+007,6.456818e-007,9.171557e-009
1.258925411794133e+007,6.317363e-007,8.769264e-009
1.288249551693099e+007,6.180447e-007,8.383974e-009
1.318256738556371e+007,6.046067e-007,8.015038e-009
1.348962882591617e+007,5.914215e-007,7.661825e-009
1.380384264602847e+007,5.784879e-007,7.323721e-009
1.412537544622716e+007,5.658042e-007,7.000128e-009
1.445439770745888e+007,5.533686e-007,6.690469e-009
1.479108388168167e+007,5.411788e-007,6.394182e-009
1.513561248436167e+007,5.292325e-007,6.110724e-009
1.548816618912439e+007,5.175267e-007,5.839571e-009
1.584893192461070e+007,5.060588e-007,5.580217e-009
1.621810097358885e+007,4.948257e-007,5.332172e-009
1.659586907437515e+007,4.838241e-007,5.094964e-009
1.698243652461698e+007,4.730509e-007,4.868142e-009
1.737800828749327e+007,4.625026e-007,4.651266e-009
1.778279410038874e+007,4.521757e-007,4.443915e-009
1.819700858609933e+007,4.420667e-007,4.245686e-009
1.862087136662816e+007,4.321720e-007,4.056190e-009
1.905460717963195e+007,4.224880e-007,3.875051e-009
1.949844599757991e+007,4.130111e-007,3.701913e-009
1.995262314968824e+007,4.037375e-007,3.536429e-009
2.041737944669473e+007,3.946637e-007,3.378270e-009
2.089296130853982e+007,3.857859e-007,3.227117e-009
2.137962089502173e+007,3.771004e-007,3.082668e-009
2.187761623949492e+007,3.686037e-007,2.944629e-009
2.238721138568277e+007,3.602921e-007,2.812722e-009
2.290867652767709e+007,3.521620e-007,2.686679e-009
2.344228815319857e+007,3.442098e-007,2.566242e-009
2.398832919019423e+007,3.364320e-007,2.451167e-009
2.454708915684962e+007,3.288252e-007,2.341217e-009
2.511886431509510e+007,3.213857e-007,2.236167e-009
2.570395782768792e+007,3.141103e-007,2.135802e-009
2.630267991895308e+007,3.069955e-007,2.039914e-009
2.691534803926840e+007,3.000381e-007,1.948307e-009
2.754228703338089e+007,2.932347e-007,1.860790e-009
2.818382931264374e+007,2.865822e-007,1.777183e-009
2.884031503126525e+007,2.800772e-007,1.697313e-009
2.951209226666303e+007,2.737168e-007,1.621013e-009
3.019951720401931e+007,2.674979e-007,1.548126e-009
3.090295432513503e+007,2.614173e-007,1.478501e-009
3.162277660168290e+007,2.554723e-007,1.411991e-009
3.235936569296191e+007,2.496597e-007,1.348459e-009
3.311311214825817e+007,2.439768e-007,1.287771e-009
3.388441561391930e+007,2.384208e-007,1.229802e-009
3.467368504525218e+007,2.329888e-007,1.174431e-009
3.548133892335654e+007,2.276782e-007,1.121540e-009
3.630780547700910e+007,2.224864e-007,1.071021e-009
3.715352290971620e+007,2.174106e-007,1.022766e-009
3.801893963205504e+007,2.124484e-007,9.766753e-010
3.890451449942695e+007,2.075973e-007,9.326517e-010
3.981071705534859e+007,2.028548e-007,8.906031e-010
4.073802778041011e+007,1.982184e-007,8.504410e-010
4.168693834703235e+007,1.936859e-007,8.120811e-010
4.265795188015805e+007,1.892549e-007,7.754428e-010
4.365158322401536e+007,1.849232e-007,7.404491e-010
4.466835921509504e+007,1.806885e-007,7.070264e-010
4.570881896148621e+007,1.765487e-007,6.751044e-010
4.677351412871849e+007,1.725016e-007,6.446159e-010
4.786300923226247e+007,1.685452e-007,6.154965e-010
4.897788193684322e+007,1.646774e-007,5.876852e-010
5.011872336272580e+007,1.608962e-007,5.611231e-010
5.128613839913502e+007,1.571997e-007,5.357543e-010
5.248074602497576e+007,1.535860e-007,5.115253e-010
5.370317963702374e+007,1.500532e-007,4.883851e-010
5.495408738576088e+007,1.465995e-007,4.662847e-010
5.623413251903330e+007,1.432230e-007,4.451776e-010
5.754399373371404e+007,1.399221e-007,4.250192e-010
5.888436553555721e+007,1.366949e-007,4.057670e-010
6.025595860743405e+007,1.335399e-007,3.873802e-010
6.165950018614645e+007,1.304554e-007,3.698200e-010
6.309573444801751e+007,1.274398e-007,3.530494e-010
6.456542290346369e+007,1.244915e-007,3.370328e-010
6.606934480075770e+007,1.216089e-007,3.217366e-010
6.760829753919622e+007,1.187907e-007,3.071282e-010
6.918309709189165e+007,1.160353e-007,2.931768e-010
7.079457843841174e+007,1.133412e-007,2.798530e-010
7.244359600749691e+007,1.107071e-007,2.671285e-010
7.413102413008960e+007,1.081316e-007,2.549764e-010
7.585775750291617e+007,1.056133e-007,2.433710e-010
7.762471166286692e+007,1.031510e-007,2.322879e-010
7.943282347242585e+007,1.007433e-007,2.217034e-010
8.128305161640757e+007,9.838902e-008,2.115952e-010
8.317637711026469e+007,9.608691e-008,2.019420e-010
8.511380382023518e+007,9.383575e-008,1.927232e-010
8.709635899560553e+007,9.163439e-008,1.839194e-010
8.912509381337196e+007,8.948167e-008,1.755120e-010
9.120108393558832e+007,8.737648e-008,1.674831e-010
9.332543007969639e+007,8.531771e-008,1.598156e-010
9.549925860214081e+007,8.330430e-008,1.524935e-010
9.772372209557822e+007,8.133520e-008,1.455012e-010
1.000000000000000e+008,7.940939e-008,1.388238e-010
