frequency,V(onoise),V(r1)
1.479108388168183e+004,8.255062e-007,8.142644e-007
1.513561248436183e+004,8.255462e-007,8.142643e-007
1.548816618912456e+004,8.255877e-007,8.142642e-007
1.584893192461087e+004,8.256309e-007,8.142642e-007
1.621810097358903e+004,8.256758e-007,8.142641e-007
1.659586907437533e+004,8.257225e-007,8.142640e-007
1.698243652461716e+004,8.257711e-007,8.142640e-007
1.737800828749346e+004,8.258216e-007,8.142639e-007
1.778279410038893e+004,8.258742e-007,8.142638e-007
1.819700858609953e+004,8.259289e-007,8.142637e-007
1.862087136662836e+004,8.259858e-007,8.142636e-007
1.905460717963215e+004,8.260450e-007,8.142635e-007
1.949844599758012e+004,8.261067e-007,8.142634e-007
1.995262314968846e+004,8.261709e-007,8.142633e-007
2.041737944669495e+004,8.262377e-007,8.142632e-007
2.089296130854004e+004,8.263073e-007,8.142631e-007
2.137962089502196e+004,8.263797e-007,8.142630e-007
2.187761623949515e+004,8.264551e-007,8.142628e-007
2.238721138568302e+004,8.265337e-007,8.142627e-007
2.290867652767734e+004,8.266155e-007,8.142625e-007
2.344228815319882e+004,8.267007e-007,8.142624e-007
2.398832919019449e+004,8.267894e-007,8.142623e-007
2.454708915684988e+004,8.268818e-007,8.142621e-007
2.511886431509537e+004,8.269781e-007,8.142619e-007
2.570395782768820e+004,8.270785e-007,8.142617e-007
2.630267991895336e+004,8.271830e-007,8.142615e-007
2.691534803926869e+004,8.272920e-007,8.142613e-007
2.754228703338119e+004,8.274056e-007,8.142611e-007
2.818382931264405e+004,8.275239e-007,8.142608e-007
2.884031503126556e+004,8.276473e-007,8.142606e-007
2.951209226666335e+004,8.277759e-007,8.142604e-007
3.019951720401964e+004,8.279100e-007,8.142601e-007
3.090295432513537e+004,8.280497e-007,8.142598e-007
3.162277660168324e+004,8.281954e-007,8.142595e-007
3.235936569296226e+004,8.283474e-007,8.142592e-007
3.311311214825853e+004,8.285058e-007,8.142588e-007
3.388441561391966e+004,8.286710e-007,8.142585e-007
3.467368504525255e+004,8.288434e-007,8.142582e-007
3.548133892335692e+004,8.290231e-007,8.142578e-007
3.630780547700949e+004,8.292106e-007,8.142574e-007
3.715352290971659e+004,8.294061e-007,8.142569e-007
3.801893963205544e+004,8.296101e-007,8.142565e-007
3.890451449942737e+004,8.298229e-007,8.142560e-007
3.981071705534901e+004,8.300449e-007,8.142555e-007
4.073802778041054e+004,8.302766e-007,8.142550e-007
4.168693834703279e+004,8.305183e-007,8.142544e-007
4.265795188015849e+004,8.307704e-007,8.142538e-007
4.365158322401581e+004,8.310336e-007,8.142532e-007
4.466835921509550e+004,8.313082e-007,8.142526e-007
4.570881896148667e+004,8.315948e-007,8.142519e-007
4.677351412871897e+004,8.318939e-007,8.142512e-007
4.786300923226296e+004,8.322061e-007,8.142504e-007
4.897788193684373e+004,8.325320e-007,8.142497e-007
5.011872336272631e+004,8.328720e-007,8.142488e-007
5.128613839913555e+004,8.332270e-007,8.142480e-007
5.248074602497630e+004,8.335976e-007,8.142471e-007
5.370317963702428e+004,8.339845e-007,8.142461e-007
5.495408738576144e+004,8.343883e-007,8.142451e-007
5.623413251903386e+004,8.348099e-007,8.142441e-007
5.754399373371462e+004,8.352500e-007,8.142430e-007
5.888436553555779e+004,8.357095e-007,8.142418e-007
6.025595860743464e+004,8.361893e-007,8.142406e-007
6.165950018614706e+004,8.366902e-007,8.142393e-007
6.309573444801814e+004,8.372131e-007,8.142380e-007
6.456542290346434e+004,8.377592e-007,8.142366e-007
6.606934480075835e+004,8.383293e-007,8.142351e-007
6.760829753919689e+004,8.389246e-007,8.142335e-007
6.918309709189233e+004,8.395462e-007,8.142318e-007
7.079457843841244e+004,8.401953e-007,8.142301e-007
7.244359600749762e+004,8.408730e-007,8.142283e-007
7.413102413009033e+004,8.415807e-007,8.142264e-007
7.585775750291692e+004,8.423197e-007,8.142244e-007
7.762471166286769e+004,8.430914e-007,8.142223e-007
7.943282347242662e+004,8.438971e-007,8.142201e-007
8.128305161640835e+004,8.447385e-007,8.142177e-007
8.317637711026549e+004,8.456170e-007,8.142153e-007
8.511380382023599e+004,8.465343e-007,8.142127e-007
8.709635899560637e+004,8.474922e-007,8.142100e-007
8.912509381337282e+004,8.484923e-007,8.142072e-007
9.120108393558920e+004,8.495366e-007,8.142042e-007
9.332543007969728e+004,8.506270e-007,8.142010e-007
9.549925860214172e+004,8.517654e-007,8.141977e-007
9.772372209557916e+004,8.529541e-007,8.141942e-007
9.999999999999804e+004,8.541950e-007,8.141905e-007
1.023292992280734e+005,8.554907e-007,8.141866e-007
1.047128548050879e+005,8.568433e-007,8.141825e-007
1.071519305237585e+005,8.582552e-007,8.141782e-007
1.096478196143163e+005,8.597293e-007,8.141736e-007
1.122018454301941e+005,8.612679e-007,8.141689e-007
1.148153621496860e+005,8.628739e-007,8.141638e-007
1.174897554939506e+005,8.645501e-007,8.141585e-007
1.202264434617389e+005,8.662997e-007,8.141528e-007
1.230268770812357e+005,8.681255e-007,8.141469e-007
1.258925411794142e+005,8.700309e-007,8.141406e-007
1.288249551693108e+005,8.720192e-007,8.141340e-007
1.318256738556380e+005,8.740938e-007,8.141270e-007
1.348962882591626e+005,8.762583e-007,8.141196e-007
1.380384264602857e+005,8.785165e-007,8.141118e-007
1.412537544622725e+005,8.808722e-007,8.141035e-007
1.445439770745898e+005,8.833293e-007,8.140948e-007
1.479108388168177e+005,8.858922e-007,8.140856e-007
1.513561248436177e+005,8.885649e-007,8.140757e-007
1.548816618912449e+005,8.913520e-007,8.140654e-007
1.584893192461081e+005,8.942581e-007,8.140544e-007
1.621810097358896e+005,8.972878e-007,8.140428e-007
1.659586907437526e+005,9.004461e-007,8.140304e-007
1.698243652461709e+005,9.037382e-007,8.140174e-007
1.737800828749339e+005,9.071690e-007,8.140034e-007
1.778279410038886e+005,9.107442e-007,8.139887e-007
1.819700858609946e+005,9.144692e-007,8.139731e-007
1.862087136662829e+005,9.183497e-007,8.139564e-007
1.905460717963207e+005,9.223918e-007,8.139388e-007
1.949844599758005e+005,9.266014e-007,8.139199e-007
1.995262314968838e+005,9.309848e-007,8.138999e-007
2.041737944669486e+005,9.355485e-007,8.138786e-007
2.089296130853995e+005,9.402990e-007,8.138559e-007
2.137962089502187e+005,9.452432e-007,8.138317e-007
2.187761623949506e+005,9.503881e-007,8.138060e-007
2.238721138568292e+005,9.557407e-007,8.137785e-007
2.290867652767724e+005,9.613085e-007,8.137491e-007
2.344228815319872e+005,9.670989e-007,8.137178e-007
2.398832919019439e+005,9.731195e-007,8.136843e-007
2.454708915684978e+005,9.793785e-007,8.136485e-007
2.511886431509526e+005,9.858835e-007,8.136103e-007
2.570395782768809e+005,9.926431e-007,8.135693e-007
2.630267991895325e+005,9.996653e-007,8.135255e-007
2.691534803926857e+005,1.006959e-006,8.134786e-007
2.754228703338107e+005,1.014533e-006,8.134283e-007
2.818382931264393e+005,1.022395e-006,8.133744e-007
2.884031503126543e+005,1.030555e-006,8.133165e-007
2.951209226666322e+005,1.039023e-006,8.132545e-007
3.019951720401950e+005,1.047806e-006,8.131878e-007
3.090295432513523e+005,1.056915e-006,8.131162e-007
3.162277660168310e+005,1.066360e-006,8.130392e-007
3.235936569296212e+005,1.076149e-006,8.129564e-007
3.311311214825838e+005,1.086292e-006,8.128674e-007
3.388441561391951e+005,1.096800e-006,8.127715e-007
3.467368504525240e+005,1.107683e-006,8.126682e-007
3.548133892335676e+005,1.118949e-006,8.125569e-007
3.630780547700933e+005,1.130610e-006,8.124371e-007
3.715352290971643e+005,1.142674e-006,8.123077e-007
3.801893963205527e+005,1.155153e-006,8.121681e-007
3.890451449942719e+005,1.168057e-006,8.120175e-007
3.981071705534884e+005,1.181394e-006,8.118548e-007
4.073802778041036e+005,1.195176e-006,8.116791e-007
4.168693834703261e+005,1.209412e-006,8.114892e-007
4.265795188015831e+005,1.224112e-006,8.112839e-007
4.365158322401562e+005,1.239286e-006,8.110618e-007
4.466835921509531e+005,1.254943e-006,8.108215e-007
4.570881896148648e+005,1.271091e-006,8.105615e-007
4.677351412871877e+005,1.287742e-006,8.102799e-007
4.786300923226276e+005,1.304902e-006,8.099750e-007
4.897788193684352e+005,1.322581e-006,8.096447e-007
5.011872336272610e+005,1.340786e-006,8.092867e-007
5.128613839913533e+005,1.359525e-006,8.088987e-007
5.248074602497608e+005,1.378805e-006,8.084780e-007
5.370317963702406e+005,1.398632e-006,8.080219e-007
5.495408738576121e+005,1.419012e-006,8.075271e-007
5.623413251903363e+005,1.439950e-006,8.069903e-007
5.754399373371438e+005,1.461449e-006,8.064080e-007
5.888436553555755e+005,1.483513e-006,8.057760e-007
6.025595860743440e+005,1.506144e-006,8.050901e-007
6.165950018614681e+005,1.529342e-006,8.043457e-007
6.309573444801788e+005,1.553106e-006,8.035377e-007
6.456542290346407e+005,1.577434e-006,8.026606e-007
6.606934480075808e+005,1.602322e-006,8.017086e-007
6.760829753919662e+005,1.627764e-006,8.006753e-007
6.918309709189205e+005,1.653751e-006,7.995538e-007
7.079457843841215e+005,1.680272e-006,7.983368e-007
7.244359600749733e+005,1.707316e-006,7.970162e-007
7.413102413009004e+005,1.734865e-006,7.955837e-007
7.585775750291662e+005,1.762900e-006,7.940299e-007
7.762471166286737e+005,1.791398e-006,7.923451e-007
7.943282347242631e+005,1.820333e-006,7.905189e-007
8.128305161640804e+005,1.849675e-006,7.885402e-007
8.317637711026516e+005,1.879388e-006,7.863971e-007
8.511380382023566e+005,1.909433e-006,7.840771e-007
8.709635899560602e+005,1.939764e-006,7.815670e-007
8.912509381337245e+005,1.970333e-006,7.788529e-007
9.120108393558882e+005,2.001082e-006,7.759202e-007
9.332543007969690e+005,2.031949e-006,7.727538e-007
9.549925860214133e+005,2.062868e-006,7.693378e-007
9.772372209557875e+005,2.093761e-006,7.656560e-007
1.000000000000000e+006,2.124549e-006,7.616916e-007
