frequency,V(onoise)
2.238721138568292e+005,1.548003e-014
2.290867652767724e+005,1.583902e-014
2.344228815319872e+005,1.620652e-014
2.398832919019439e+005,1.658270e-014
2.454708915684978e+005,1.696775e-014
2.511886431509526e+005,1.736185e-014
2.570395782768808e+005,1.776522e-014
2.630267991895325e+005,1.817804e-014
2.691534803926857e+005,1.860054e-014
2.754228703338107e+005,1.903293e-014
2.818382931264393e+005,1.947543e-014
2.884031503126543e+005,1.992826e-014
2.951209226666322e+005,2.039166e-014
3.019951720401950e+005,2.086587e-014
3.090295432513523e+005,2.135113e-014
3.162277660168310e+005,2.184769e-014
3.235936569296212e+005,2.235582e-014
3.311311214825838e+005,2.287577e-014
3.388441561391951e+005,2.340782e-014
3.467368504525240e+005,2.395223e-014
3.548133892335676e+005,2.450930e-014
3.630780547700933e+005,2.507932e-014
3.715352290971643e+005,2.566257e-014
3.801893963205527e+005,2.625937e-014
3.890451449942719e+005,2.687001e-014
3.981071705534884e+005,2.749483e-014
4.073802778041036e+005,2.813414e-014
4.168693834703261e+005,2.878827e-014
4.265795188015831e+005,2.945757e-014
4.365158322401562e+005,3.014238e-014
4.466835921509531e+005,3.084304e-014
4.570881896148648e+005,3.155994e-014
4.677351412871877e+005,3.229344e-014
4.786300923226276e+005,3.304391e-014
4.897788193684352e+005,3.381175e-014
5.011872336272610e+005,3.459734e-014
5.128613839913533e+005,3.540109e-014
5.248074602497608e+005,3.622342e-014
5.370317963702406e+005,3.706475e-014
5.495408738576121e+005,3.792550e-014
5.623413251903363e+005,3.880612e-014
5.754399373371438e+005,3.970705e-014
5.888436553555755e+005,4.062877e-014
6.025595860743440e+005,4.157173e-014
6.165950018614681e+005,4.253641e-014
6.309573444801788e+005,4.352330e-014
6.456542290346407e+005,4.453290e-014
6.606934480075808e+005,4.556573e-014
6.760829753919662e+005,4.662229e-014
6.918309709189205e+005,4.770312e-014
7.079457843841215e+005,4.880877e-014
7.244359600749733e+005,4.993977e-014
7.413102413009004e+005,5.109670e-014
7.585775750291662e+005,5.228014e-014
7.762471166286737e+005,5.349066e-014
7.943282347242631e+005,5.472886e-014
8.128305161640804e+005,5.599535e-014
8.317637711026516e+005,5.729075e-014
8.511380382023566e+005,5.861569e-014
8.709635899560602e+005,5.997082e-014
8.912509381337245e+005,6.135679e-014
9.120108393558882e+005,6.277427e-014
9.332543007969690e+005,6.422394e-014
9.549925860214133e+005,6.570648e-014
9.772372209557875e+005,6.722261e-014
9.999999999999763e+005,6.877304e-014
1.023292992280730e+006,7.035849e-014
1.047128548050875e+006,7.197970e-014
1.071519305237581e+006,7.363743e-014
1.096478196143159e+006,7.533243e-014
1.122018454301937e+006,7.706550e-014
1.148153621496855e+006,7.883740e-014
1.174897554939502e+006,8.064893e-014
1.202264434617384e+006,8.250091e-014
1.230268770812352e+006,8.439417e-014
1.258925411794137e+006,8.632951e-014
1.288249551693103e+006,8.830779e-014
1.318256738556376e+006,9.032986e-014
1.348962882591621e+006,9.239659e-014
1.380384264602852e+006,9.450883e-014
1.412537544622720e+006,9.666747e-014
1.445439770745893e+006,9.887340e-014
1.479108388168172e+006,1.011275e-013
1.513561248436171e+006,1.034307e-013
1.548816618912444e+006,1.057839e-013
1.584893192461075e+006,1.081879e-013
1.621810097358890e+006,1.106438e-013
1.659586907437520e+006,1.131525e-013
1.698243652461703e+006,1.157148e-013
1.737800828749333e+006,1.183317e-013
1.778279410038879e+006,1.210041e-013
1.819700858609939e+006,1.237330e-013
1.862087136662822e+006,1.265192e-013
1.905460717963201e+006,1.293637e-013
1.949844599757998e+006,1.322674e-013
1.995262314968831e+006,1.352311e-013
2.041737944669479e+006,1.382559e-013
2.089296130853988e+006,1.413426e-013
2.137962089502180e+006,1.444920e-013
2.187761623949499e+006,1.477050e-013
2.238721138568285e+006,1.509824e-013
2.290867652767716e+006,1.543251e-013
2.344228815319864e+006,1.577339e-013
2.398832919019431e+006,1.612094e-013
2.454708915684969e+006,1.647525e-013
2.511886431509518e+006,1.683639e-013
2.570395782768800e+006,1.720443e-013
2.630267991895317e+006,1.757942e-013
2.691534803926849e+006,1.796143e-013
2.754228703338098e+006,1.835050e-013
2.818382931264383e+006,1.874670e-013
2.884031503126534e+006,1.915007e-013
2.951209226666312e+006,1.956063e-013
3.019951720401940e+006,1.997844e-013
3.090295432513513e+006,2.040350e-013
3.162277660168300e+006,2.083584e-013
3.235936569296201e+006,2.127548e-013
3.311311214825827e+006,2.172241e-013
3.388441561391939e+006,2.217662e-013
3.467368504525228e+006,2.263810e-013
3.548133892335665e+006,2.310684e-013
3.630780547700921e+006,2.358279e-013
3.715352290971631e+006,2.406591e-013
3.801893963205515e+006,2.455614e-013
3.890451449942707e+006,2.505341e-013
3.981071705534871e+006,2.555765e-013
4.073802778041023e+006,2.606877e-013
4.168693834703247e+006,2.658665e-013
4.265795188015817e+006,2.711119e-013
4.365158322401547e+006,2.764225e-013
4.466835921509516e+006,2.817968e-013
4.570881896148631e+006,2.872333e-013
4.677351412871860e+006,2.927301e-013
4.786300923226259e+006,2.982854e-013
4.897788193684334e+006,3.038972e-013
5.011872336272592e+006,3.095631e-013
5.128613839913514e+006,3.152809e-013
5.248074602497589e+006,3.210481e-013
5.370317963702387e+006,3.268619e-013
5.495408738576102e+006,3.327196e-013
5.623413251903344e+006,3.386182e-013
5.754399373371419e+006,3.445544e-013
5.888436553555735e+006,3.505252e-013
6.025595860743419e+006,3.565270e-013
6.165950018614660e+006,3.625562e-013
6.309573444801766e+006,3.686093e-013
6.456542290346385e+006,3.746824e-013
6.606934480075786e+006,3.807715e-013
6.760829753919640e+006,3.868727e-013
6.918309709189182e+006,3.929817e-013
7.079457843841192e+006,3.990945e-013
7.244359600749710e+006,4.052067e-013
7.413102413008980e+006,4.113138e-013
7.585775750291637e+006,4.174116e-013
7.762471166286712e+006,4.234956e-013
7.943282347242604e+006,4.295612e-013
8.128305161640776e+006,4.356041e-013
8.317637711026489e+006,4.416197e-013
8.511380382023538e+006,4.476035e-013
8.709635899560574e+006,4.535512e-013
8.912509381337218e+006,4.594583e-013
9.120108393558854e+006,4.653206e-013
9.332543007969661e+006,4.711338e-013
9.549925860214103e+006,4.768936e-013
9.772372209557844e+006,4.825963e-013
9.999999999999732e+006,4.882378e-013
1.023292992280727e+007,4.938142e-013
1.047128548050872e+007,4.993222e-013
1.071519305237578e+007,5.047580e-013
1.096478196143156e+007,5.101184e-013
1.122018454301933e+007,5.154003e-013
1.148153621496852e+007,5.206008e-013
1.174897554939498e+007,5.257170e-013
1.202264434617380e+007,5.307465e-013
1.230268770812348e+007,5.356869e-013
1.258925411794133e+007,5.405361e-013
1.288249551693099e+007,5.452922e-013
1.318256738556371e+007,5.499534e-013
1.348962882591617e+007,5.545182e-013
1.380384264602847e+007,5.589854e-013
1.412537544622716e+007,5.633540e-013
1.445439770745888e+007,5.676229e-013
1.479108388168167e+007,5.717917e-013
1.513561248436167e+007,5.758598e-013
1.548816618912439e+007,5.798269e-013
1.584893192461070e+007,5.836931e-013
1.621810097358885e+007,5.874584e-013
1.659586907437515e+007,5.911230e-013
1.698243652461698e+007,5.946875e-013
1.737800828749327e+007,5.981525e-013
1.778279410038874e+007,6.015186e-013
1.819700858609933e+007,6.047869e-013
1.862087136662816e+007,6.079583e-013
1.905460717963195e+007,6.110340e-013
1.949844599757991e+007,6.140152e-013
1.995262314968824e+007,6.169033e-013
2.041737944669473e+007,6.196999e-013
2.089296130853982e+007,6.224063e-013
2.137962089502173e+007,6.250242e-013
2.187761623949492e+007,6.275555e-013
2.238721138568277e+007,6.300016e-013
2.290867652767709e+007,6.323645e-013
2.344228815319857e+007,6.346460e-013
2.398832919019423e+007,6.368481e-013
2.454708915684962e+007,6.389724e-013
2.511886431509510e+007,6.410211e-013
2.570395782768792e+007,6.429960e-013
2.630267991895308e+007,6.448991e-013
2.691534803926840e+007,6.467324e-013
2.754228703338089e+007,6.484977e-013
2.818382931264374e+007,6.501972e-013
2.884031503126525e+007,6.518325e-013
2.951209226666303e+007,6.534058e-013
3.019951720401931e+007,6.549188e-013
3.090295432513503e+007,6.563736e-013
3.162277660168290e+007,6.577718e-013
3.235936569296191e+007,6.591153e-013
3.311311214825817e+007,6.604061e-013
3.388441561391930e+007,6.616457e-013
3.467368504525218e+007,6.628359e-013
3.548133892335654e+007,6.639785e-013
3.630780547700910e+007,6.650750e-013
3.715352290971620e+007,6.661271e-013
3.801893963205504e+007,6.671365e-013
3.890451449942695e+007,6.681045e-013
3.981071705534859e+007,6.690328e-013
4.073802778041011e+007,6.699227e-013
4.168693834703235e+007,6.707757e-013
4.265795188015805e+007,6.715932e-013
4.365158322401536e+007,6.723765e-013
4.466835921509504e+007,6.731269e-013
4.570881896148621e+007,6.738456e-013
4.677351412871849e+007,6.745340e-013
4.786300923226247e+007,6.751931e-013
4.897788193684322e+007,6.758240e-013
5.011872336272580e+007,6.764280e-013
5.128613839913502e+007,6.770060e-013
5.248074602497576e+007,6.775591e-013
5.370317963702374e+007,6.780883e-013
5.495408738576088e+007,6.785946e-013
5.623413251903330e+007,6.790787e-013
5.754399373371404e+007,6.795417e-013
5.888436553555721e+007,6.799843e-013
6.025595860743405e+007,6.804074e-013
6.165950018614645e+007,6.808119e-013
6.309573444801751e+007,6.811984e-013
6.456542290346369e+007,6.815676e-013
6.606934480075770e+007,6.819203e-013
6.760829753919622e+007,6.822572e-013
6.918309709189165e+007,6.825788e-013
7.079457843841174e+007,6.828859e-013
7.244359600749691e+007,6.831790e-013
7.413102413008960e+007,6.834586e-013
7.585775750291617e+007,6.837254e-013
7.762471166286692e+007,6.839797e-013
7.943282347242585e+007,6.842223e-013
8.128305161640757e+007,6.844534e-013
8.317637711026469e+007,6.846736e-013
8.511380382023518e+007,6.848832e-013
8.709635899560553e+007,6.850828e-013
8.912509381337196e+007,6.852727e-013
9.120108393558832e+007,6.854534e-013
9.332543007969639e+007,6.856251e-013
9.549925860214081e+007,6.857881e-013
9.772372209557822e+007,6.859429e-013
1.000000000000000e+008,6.860897e-013
