frequency,V(onoise),V(r1)
1.479108388168183e+004,9.118936e-008,8.142607e-008
1.513561248436183e+004,9.119243e-008,8.142604e-008
1.548816618912456e+004,9.119566e-008,8.142602e-008
1.584893192461087e+004,9.119905e-008,8.142599e-008
1.621810097358903e+004,9.120261e-008,8.142597e-008
1.659586907437533e+004,9.120634e-008,8.142595e-008
1.698243652461716e+004,9.121025e-008,8.142592e-008
1.737800828749346e+004,9.121435e-008,8.142588e-008
1.778279410038893e+004,9.121865e-008,8.142585e-008
1.819700858609953e+004,9.122315e-008,8.142582e-008
1.862087136662836e+004,9.122787e-008,8.142579e-008
1.905460717963215e+004,9.123280e-008,8.142575e-008
1.949844599758012e+004,9.123796e-008,8.142571e-008
1.995262314968846e+004,9.124336e-008,8.142568e-008
2.041737944669495e+004,9.124900e-008,8.142563e-008
2.089296130854004e+004,9.125490e-008,8.142559e-008
2.137962089502196e+004,9.126108e-008,8.142555e-008
2.187761623949515e+004,9.126752e-008,8.142550e-008
2.238721138568302e+004,9.127427e-008,8.142545e-008
2.290867652767734e+004,9.128131e-008,8.142540e-008
2.344228815319882e+004,9.128868e-008,8.142534e-008
2.398832919019449e+004,9.129636e-008,8.142528e-008
2.454708915684988e+004,9.130440e-008,8.142523e-008
2.511886431509537e+004,9.131279e-008,8.142516e-008
2.570395782768820e+004,9.132155e-008,8.142510e-008
2.630267991895336e+004,9.133070e-008,8.142504e-008
2.691534803926869e+004,9.134026e-008,8.142496e-008
2.754228703338119e+004,9.135024e-008,8.142489e-008
2.818382931264405e+004,9.136067e-008,8.142481e-008
2.884031503126556e+004,9.137155e-008,8.142473e-008
2.951209226666335e+004,9.138292e-008,8.142464e-008
3.019951720401964e+004,9.139477e-008,8.142455e-008
3.090295432513537e+004,9.140717e-008,8.142446e-008
3.162277660168324e+004,9.142010e-008,8.142436e-008
3.235936569296226e+004,9.143360e-008,8.142425e-008
3.311311214825853e+004,9.144770e-008,8.142415e-008
3.388441561391966e+004,9.146241e-008,8.142403e-008
3.467368504525255e+004,9.147777e-008,8.142392e-008
3.548133892335692e+004,9.149382e-008,8.142379e-008
3.630780547700949e+004,9.151056e-008,8.142366e-008
3.715352290971659e+004,9.152804e-008,8.142353e-008
3.801893963205544e+004,9.154630e-008,8.142339e-008
3.890451449942737e+004,9.156535e-008,8.142324e-008
3.981071705534901e+004,9.158525e-008,8.142308e-008
4.073802778041054e+004,9.160603e-008,8.142292e-008
4.168693834703279e+004,9.162771e-008,8.142275e-008
4.265795188015849e+004,9.165036e-008,8.142257e-008
4.365158322401581e+004,9.167400e-008,8.142238e-008
4.466835921509550e+004,9.169869e-008,8.142219e-008
4.570881896148667e+004,9.172447e-008,8.142198e-008
4.677351412871897e+004,9.175138e-008,8.142176e-008
4.786300923226296e+004,9.177949e-008,8.142154e-008
4.897788193684373e+004,9.180884e-008,8.142130e-008
5.011872336272631e+004,9.183948e-008,8.142106e-008
5.128613839913555e+004,9.187148e-008,8.142079e-008
5.248074602497630e+004,9.190489e-008,8.142052e-008
5.370317963702428e+004,9.193979e-008,8.142024e-008
5.495408738576144e+004,9.197623e-008,8.141994e-008
5.623413251903386e+004,9.201429e-008,8.141963e-008
5.754399373371462e+004,9.205403e-008,8.141931e-008
5.888436553555779e+004,9.209553e-008,8.141896e-008
6.025595860743464e+004,9.213888e-008,8.141861e-008
6.165950018614706e+004,9.218415e-008,8.141823e-008
6.309573444801814e+004,9.223143e-008,8.141784e-008
6.456542290346434e+004,9.228081e-008,8.141743e-008
6.606934480075835e+004,9.233238e-008,8.141700e-008
6.760829753919689e+004,9.238624e-008,8.141655e-008
6.918309709189233e+004,9.244250e-008,8.141608e-008
7.079457843841244e+004,9.250125e-008,8.141559e-008
7.244359600749762e+004,9.256262e-008,8.141507e-008
7.413102413009033e+004,9.262671e-008,8.141453e-008
7.585775750291692e+004,9.269365e-008,8.141396e-008
7.762471166286769e+004,9.276356e-008,8.141337e-008
7.943282347242662e+004,9.283659e-008,8.141274e-008
8.128305161640835e+004,9.291286e-008,8.141209e-008
8.317637711026549e+004,9.299252e-008,8.141141e-008
8.511380382023599e+004,9.307573e-008,8.141070e-008
8.709635899560637e+004,9.316262e-008,8.140995e-008
8.912509381337282e+004,9.325338e-008,8.140917e-008
9.120108393558920e+004,9.334816e-008,8.140835e-008
9.332543007969728e+004,9.344716e-008,8.140749e-008
9.549925860214172e+004,9.355055e-008,8.140659e-008
9.772372209557916e+004,9.365851e-008,8.140565e-008
9.999999999999804e+004,9.377128e-008,8.140466e-008
1.023292992280734e+005,9.388903e-008,8.140363e-008
1.047128548050879e+005,9.401199e-008,8.140255e-008
1.071519305237585e+005,9.414040e-008,8.140142e-008
1.096478196143163e+005,9.427448e-008,8.140024e-008
1.122018454301941e+005,9.441450e-008,8.139900e-008
1.148153621496860e+005,9.456068e-008,8.139770e-008
1.174897554939506e+005,9.471331e-008,8.139634e-008
1.202264434617389e+005,9.487267e-008,8.139492e-008
1.230268770812357e+005,9.503903e-008,8.139343e-008
1.258925411794142e+005,9.521271e-008,8.139187e-008
1.288249551693108e+005,9.539400e-008,8.139023e-008
1.318256738556380e+005,9.558325e-008,8.138852e-008
1.348962882591626e+005,9.578077e-008,8.138673e-008
1.380384264602857e+005,9.598692e-008,8.138485e-008
1.412537544622725e+005,9.620206e-008,8.138289e-008
1.445439770745898e+005,9.642658e-008,8.138083e-008
1.479108388168177e+005,9.666086e-008,8.137868e-008
1.513561248436177e+005,9.690529e-008,8.137642e-008
1.548816618912449e+005,9.716031e-008,8.137406e-008
1.584893192461081e+005,9.742634e-008,8.137159e-008
1.621810097358896e+005,9.770384e-008,8.136900e-008
1.659586907437526e+005,9.799327e-008,8.136629e-008
1.698243652461709e+005,9.829512e-008,8.136345e-008
1.737800828749339e+005,9.860988e-008,8.136048e-008
1.778279410038886e+005,9.893807e-008,8.135736e-008
1.819700858609946e+005,9.928022e-008,8.135410e-008
1.862087136662829e+005,9.963689e-008,8.135069e-008
1.905460717963207e+005,1.000086e-007,8.134712e-008
1.949844599758005e+005,1.003960e-007,8.134338e-008
1.995262314968838e+005,1.007997e-007,8.133946e-008
2.041737944669486e+005,1.012203e-007,8.133536e-008
2.089296130853995e+005,1.016584e-007,8.133107e-008
2.137962089502187e+005,1.021148e-007,8.132657e-008
2.187761623949506e+005,1.025900e-007,8.132186e-008
2.238721138568292e+005,1.030848e-007,8.131693e-008
2.290867652767724e+005,1.035999e-007,8.131177e-008
2.344228815319872e+005,1.041361e-007,8.130636e-008
2.398832919019439e+005,1.046941e-007,8.130070e-008
2.454708915684978e+005,1.052746e-007,8.129478e-008
2.511886431509526e+005,1.058786e-007,8.128858e-008
2.570395782768809e+005,1.065068e-007,8.128207e-008
2.630267991895325e+005,1.071600e-007,8.127527e-008
2.691534803926857e+005,1.078391e-007,8.126815e-008
2.754228703338107e+005,1.085451e-007,8.126070e-008
2.818382931264393e+005,1.092787e-007,8.125289e-008
2.884031503126543e+005,1.100410e-007,8.124472e-008
2.951209226666322e+005,1.108328e-007,8.123617e-008
3.019951720401950e+005,1.116551e-007,8.122721e-008
3.090295432513523e+005,1.125089e-007,8.121783e-008
3.162277660168310e+005,1.133952e-007,8.120801e-008
3.235936569296212e+005,1.143150e-007,8.119773e-008
3.311311214825838e+005,1.152694e-007,8.118696e-008
3.388441561391951e+005,1.162593e-007,8.117569e-008
3.467368504525240e+005,1.172858e-007,8.116389e-008
3.548133892335676e+005,1.183501e-007,8.115154e-008
3.630780547700933e+005,1.194532e-007,8.113861e-008
3.715352290971643e+005,1.205962e-007,8.112507e-008
3.801893963205527e+005,1.217803e-007,8.111090e-008
3.890451449942719e+005,1.230066e-007,8.109606e-008
3.981071705534884e+005,1.242762e-007,8.108053e-008
4.073802778041036e+005,1.255904e-007,8.106426e-008
4.168693834703261e+005,1.269503e-007,8.104724e-008
4.265795188015831e+005,1.283571e-007,8.102942e-008
4.365158322401562e+005,1.298120e-007,8.101077e-008
4.466835921509531e+005,1.313162e-007,8.099124e-008
4.570881896148648e+005,1.328709e-007,8.097080e-008
4.677351412871877e+005,1.344775e-007,8.094940e-008
4.786300923226276e+005,1.361370e-007,8.092700e-008
4.897788193684352e+005,1.378509e-007,8.090355e-008
5.011872336272610e+005,1.396203e-007,8.087902e-008
5.128613839913533e+005,1.414465e-007,8.085333e-008
5.248074602497608e+005,1.433307e-007,8.082645e-008
5.370317963702406e+005,1.452743e-007,8.079830e-008
5.495408738576121e+005,1.472786e-007,8.076885e-008
5.623413251903363e+005,1.493447e-007,8.073802e-008
5.754399373371438e+005,1.514741e-007,8.070576e-008
5.888436553555755e+005,1.536680e-007,8.067200e-008
6.025595860743440e+005,1.559276e-007,8.063665e-008
6.165950018614681e+005,1.582543e-007,8.059968e-008
6.309573444801788e+005,1.606494e-007,8.056097e-008
6.456542290346407e+005,1.631141e-007,8.052048e-008
6.606934480075808e+005,1.656498e-007,8.047810e-008
6.760829753919662e+005,1.682576e-007,8.043376e-008
6.918309709189205e+005,1.709390e-007,8.038736e-008
7.079457843841215e+005,1.736951e-007,8.033881e-008
7.244359600749733e+005,1.765273e-007,8.028802e-008
7.413102413009004e+005,1.794367e-007,8.023487e-008
7.585775750291662e+005,1.824246e-007,8.017928e-008
7.762471166286737e+005,1.854922e-007,8.012111e-008
7.943282347242631e+005,1.886407e-007,8.006026e-008
8.128305161640804e+005,1.918714e-007,7.999662e-008
8.317637711026516e+005,1.951853e-007,7.993004e-008
8.511380382023566e+005,1.985837e-007,7.986041e-008
8.709635899560602e+005,2.020676e-007,7.978758e-008
8.912509381337245e+005,2.056381e-007,7.971141e-008
9.120108393558882e+005,2.092963e-007,7.963175e-008
9.332543007969690e+005,2.130432e-007,7.954846e-008
9.549925860214133e+005,2.168798e-007,7.946137e-008
9.772372209557875e+005,2.208070e-007,7.937031e-008
9.999999999999763e+005,2.248257e-007,7.927510e-008
1.023292992280730e+006,2.289368e-007,7.917558e-008
1.047128548050875e+006,2.331409e-007,7.907155e-008
1.071519305237581e+006,2.374389e-007,7.896281e-008
1.096478196143159e+006,2.418313e-007,7.884915e-008
1.122018454301937e+006,2.463187e-007,7.873039e-008
1.148153621496855e+006,2.509017e-007,7.860628e-008
1.174897554939502e+006,2.555805e-007,7.847662e-008
1.202264434617384e+006,2.603555e-007,7.834115e-008
1.230268770812352e+006,2.652269e-007,7.819965e-008
1.258925411794137e+006,2.701948e-007,7.805185e-008
1.288249551693103e+006,2.752590e-007,7.789750e-008
1.318256738556376e+006,2.804195e-007,7.773632e-008
1.348962882591621e+006,2.856759e-007,7.756805e-008
1.380384264602852e+006,2.910276e-007,7.739238e-008
1.412537544622720e+006,2.964742e-007,7.720903e-008
1.445439770745893e+006,3.020148e-007,7.701769e-008
1.479108388168172e+006,3.076483e-007,7.681804e-008
1.513561248436171e+006,3.133736e-007,7.660977e-008
1.548816618912444e+006,3.191892e-007,7.639253e-008
1.584893192461075e+006,3.250935e-007,7.616600e-008
1.621810097358890e+006,3.310847e-007,7.592980e-008
1.659586907437520e+006,3.371607e-007,7.568361e-008
1.698243652461703e+006,3.433189e-007,7.542703e-008
1.737800828749333e+006,3.495567e-007,7.515970e-008
1.778279410038879e+006,3.558712e-007,7.488125e-008
1.819700858609939e+006,3.622591e-007,7.459127e-008
1.862087136662822e+006,3.687167e-007,7.428938e-008
1.905460717963201e+006,3.752401e-007,7.397519e-008
1.949844599757998e+006,3.818250e-007,7.364828e-008
1.995262314968831e+006,3.884666e-007,7.330825e-008
2.041737944669479e+006,3.951599e-007,7.295470e-008
2.089296130853988e+006,4.018994e-007,7.258721e-008
2.137962089502180e+006,4.086792e-007,7.220537e-008
2.187761623949499e+006,4.154930e-007,7.180878e-008
2.238721138568285e+006,4.223340e-007,7.139705e-008
2.290867652767716e+006,4.291950e-007,7.096975e-008
2.344228815319864e+006,4.360684e-007,7.052652e-008
2.398832919019431e+006,4.429460e-007,7.006695e-008
2.454708915684969e+006,4.498193e-007,6.959070e-008
2.511886431509518e+006,4.566792e-007,6.909740e-008
2.570395782768800e+006,4.635162e-007,6.858670e-008
2.630267991895317e+006,4.703203e-007,6.805830e-008
2.691534803926849e+006,4.770812e-007,6.751188e-008
2.754228703338098e+006,4.837879e-007,6.694720e-008
2.818382931264383e+006,4.904292e-007,6.636399e-008
2.884031503126534e+006,4.969934e-007,6.576204e-008
2.951209226666312e+006,5.034685e-007,6.514119e-008
3.019951720401940e+006,5.098420e-007,6.450128e-008
3.090295432513513e+006,5.161012e-007,6.384223e-008
3.162277660168300e+006,5.222332e-007,6.316397e-008
3.235936569296201e+006,5.282246e-007,6.246651e-008
3.311311214825827e+006,5.340622e-007,6.174989e-008
3.388441561391939e+006,5.397323e-007,6.101422e-008
3.467368504525228e+006,5.452213e-007,6.025965e-008
3.548133892335665e+006,5.505158e-007,5.948640e-008
3.630780547700921e+006,5.556020e-007,5.869476e-008
3.715352290971631e+006,5.604666e-007,5.788506e-008
3.801893963205515e+006,5.650963e-007,5.705774e-008
3.890451449942707e+006,5.694784e-007,5.621325e-008
3.981071705534871e+006,5.736002e-007,5.535217e-008
4.073802778041023e+006,5.774497e-007,5.447509e-008
4.168693834703247e+006,5.810152e-007,5.358271e-008
4.265795188015817e+006,5.842859e-007,5.267579e-008
4.365158322401547e+006,5.872515e-007,5.175514e-008
4.466835921509516e+006,5.899025e-007,5.082165e-008
4.570881896148631e+006,5.922302e-007,4.987626e-008
4.677351412871860e+006,5.942270e-007,4.891998e-008
4.786300923226259e+006,5.958861e-007,4.795386e-008
4.897788193684334e+006,5.972017e-007,4.697902e-008
5.011872336272592e+006,5.981692e-007,4.599660e-008
5.128613839913514e+006,5.987849e-007,4.500779e-008
5.248074602497589e+006,5.990466e-007,4.401382e-008
5.370317963702387e+006,5.989531e-007,4.301594e-008
5.495408738576102e+006,5.985041e-007,4.201541e-008
5.623413251903344e+006,5.977008e-007,4.101351e-008
5.754399373371419e+006,5.965455e-007,4.001154e-008
5.888436553555735e+006,5.950416e-007,3.901078e-008
6.025595860743419e+006,5.931937e-007,3.801251e-008
6.165950018614660e+006,5.910073e-007,3.701797e-008
6.309573444801766e+006,5.884891e-007,3.602843e-008
6.456542290346385e+006,5.856468e-007,3.504508e-008
6.606934480075786e+006,5.824887e-007,3.406910e-008
6.760829753919640e+006,5.790245e-007,3.310162e-008
6.918309709189182e+006,5.752640e-007,3.214375e-008
7.079457843841192e+006,5.712184e-007,3.119650e-008
7.244359600749710e+006,5.668990e-007,3.026087e-008
7.413102413008980e+006,5.623177e-007,2.933780e-008
7.585775750291637e+006,5.574872e-007,2.842813e-008
7.762471166286712e+006,5.524201e-007,2.753268e-008
7.943282347242604e+006,5.471298e-007,2.665218e-008
8.128305161640776e+006,5.416294e-007,2.578732e-008
8.317637711026489e+006,5.359326e-007,2.493868e-008
8.511380382023538e+006,5.300528e-007,2.410683e-008
8.709635899560574e+006,5.240036e-007,2.329222e-008
8.912509381337218e+006,5.177985e-007,2.249527e-008
9.120108393558854e+006,5.114509e-007,2.171633e-008
9.332543007969661e+006,5.049739e-007,2.095568e-008
9.549925860214103e+006,4.983804e-007,2.021355e-008
9.772372209557844e+006,4.916832e-007,1.949010e-008
9.999999999999732e+006,4.848947e-007,1.878544e-008
1.023292992280727e+007,4.780267e-007,1.809965e-008
1.047128548050872e+007,4.710909e-007,1.743272e-008
1.071519305237578e+007,4.640986e-007,1.678463e-008
1.096478196143156e+007,4.570605e-007,1.615529e-008
1.122018454301933e+007,4.499871e-007,1.554459e-008
1.148153621496852e+007,4.428881e-007,1.495237e-008
1.174897554939498e+007,4.357731e-007,1.437845e-008
1.202264434617380e+007,4.286511e-007,1.382261e-008
1.230268770812348e+007,4.215304e-007,1.328459e-008
1.258925411794133e+007,4.144193e-007,1.276412e-008
1.288249551693099e+007,4.073252e-007,1.226092e-008
1.318256738556371e+007,4.002553e-007,1.177467e-008
1.348962882591617e+007,3.932162e-007,1.130503e-008
1.380384264602847e+007,3.862142e-007,1.085166e-008
1.412537544622716e+007,3.792551e-007,1.041420e-008
1.445439770745888e+007,3.723443e-007,9.992286e-009
1.479108388168167e+007,3.654868e-007,9.585539e-009
1.513561248436167e+007,3.586871e-007,9.193576e-009
1.548816618912439e+007,3.519496e-007,8.816008e-009
1.584893192461070e+007,3.452779e-007,8.452448e-009
1.621810097358885e+007,3.386758e-007,8.102501e-009
1.659586907437515e+007,3.321462e-007,7.765776e-009
1.698243652461698e+007,3.256923e-007,7.441880e-009
1.737800828749327e+007,3.193164e-007,7.130426e-009
1.778279410038874e+007,3.130210e-007,6.831026e-009
1.819700858609933e+007,3.068079e-007,6.543298e-009
1.862087136662816e+007,3.006791e-007,6.266865e-009
1.905460717963195e+007,2.946360e-007,6.001354e-009
1.949844599757991e+007,2.886799e-007,5.746399e-009
1.995262314968824e+007,2.828120e-007,5.501640e-009
2.041737944669473e+007,2.770331e-007,5.266724e-009
2.089296130853982e+007,2.713439e-007,5.041306e-009
2.137962089502173e+007,2.657451e-007,4.825049e-009
2.187761623949492e+007,2.602368e-007,4.617622e-009
2.238721138568277e+007,2.548196e-007,4.418703e-009
2.290867652767709e+007,2.494932e-007,4.227980e-009
2.344228815319857e+007,2.442578e-007,4.045147e-009
2.398832919019423e+007,2.391133e-007,3.869908e-009
2.454708915684962e+007,2.340592e-007,3.701974e-009
2.511886431509510e+007,2.290952e-007,3.541067e-009
2.570395782768792e+007,2.242209e-007,3.386914e-009
2.630267991895308e+007,2.194357e-007,3.239254e-009
2.691534803926840e+007,2.147390e-007,3.097833e-009
2.754228703338089e+007,2.101301e-007,2.962404e-009
2.818382931264374e+007,2.056082e-007,2.832729e-009
2.884031503126525e+007,2.011725e-007,2.708579e-009
2.951209226666303e+007,1.968221e-007,2.589731e-009
3.019951720401931e+007,1.925561e-007,2.475973e-009
3.090295432513503e+007,1.883735e-007,2.367095e-009
3.162277660168290e+007,1.842733e-007,2.262901e-009
3.235936569296191e+007,1.802545e-007,2.163197e-009
3.311311214825817e+007,1.763160e-007,2.067799e-009
3.388441561391930e+007,1.724567e-007,1.976528e-009
3.467368504525218e+007,1.686754e-007,1.889213e-009
3.548133892335654e+007,1.649712e-007,1.805690e-009
3.630780547700910e+007,1.613427e-007,1.725799e-009
3.715352290971620e+007,1.577889e-007,1.649388e-009
3.801893963205504e+007,1.543085e-007,1.576311e-009
3.890451449942695e+007,1.509005e-007,1.506426e-009
3.981071705534859e+007,1.475636e-007,1.439598e-009
4.073802778041011e+007,1.442966e-007,1.375697e-009
4.168693834703235e+007,1.410983e-007,1.314599e-009
4.265795188015805e+007,1.379676e-007,1.256184e-009
4.365158322401536e+007,1.349033e-007,1.200337e-009
4.466835921509504e+007,1.319042e-007,1.146947e-009
4.570881896148621e+007,1.289691e-007,1.095909e-009
4.677351412871849e+007,1.260968e-007,1.047121e-009
4.786300923226247e+007,1.232863e-007,1.000487e-009
4.897788193684322e+007,1.205363e-007,9.559129e-010
5.011872336272580e+007,1.178457e-007,9.133094e-010
5.128613839913502e+007,1.152134e-007,8.725909e-010
5.248074602497576e+007,1.126383e-007,8.336756e-010
5.370317963702374e+007,1.101192e-007,7.964847e-010
5.495408738576088e+007,1.076551e-007,7.609430e-010
5.623413251903330e+007,1.052448e-007,7.269786e-010
5.754399373371404e+007,1.028874e-007,6.945223e-010
5.888436553555721e+007,1.005818e-007,6.635080e-010
6.025595860743405e+007,9.832682e-008,6.338725e-010
6.165950018614645e+007,9.612159e-008,6.055552e-010
6.309573444801751e+007,9.396506e-008,5.784981e-010
6.456542290346369e+007,9.185622e-008,5.526458e-010
6.606934480075770e+007,8.979411e-008,5.279452e-010
6.760829753919622e+007,8.777775e-008,5.043454e-010
6.918309709189165e+007,8.580621e-008,4.817979e-010
7.079457843841174e+007,8.387855e-008,4.602562e-010
7.244359600749691e+007,8.199385e-008,4.396758e-010
7.413102413008960e+007,8.015122e-008,4.200141e-010
7.585775750291617e+007,7.834976e-008,4.012305e-010
7.762471166286692e+007,7.658863e-008,3.832860e-010
7.943282347242585e+007,7.486695e-008,3.661433e-010
8.128305161640757e+007,7.318388e-008,3.497670e-010
8.317637711026469e+007,7.153862e-008,3.341229e-010
8.511380382023518e+007,6.993034e-008,3.191785e-010
8.709635899560553e+007,6.835826e-008,3.049028e-010
8.912509381337196e+007,6.682160e-008,2.912659e-010
9.120108393558832e+007,6.531960e-008,2.782393e-010
9.332543007969639e+007,6.385151e-008,2.657961e-010
9.549925860214081e+007,6.241660e-008,2.539100e-010
9.772372209557822e+007,6.101414e-008,2.425563e-010
1.000000000000000e+008,5.964344e-008,2.317112e-010
