frequency,V(onoise),V(r1)
1.479108388168183e+004,5.114749e-007,8.140666e-008
1.513561248436183e+004,5.075432e-007,8.140664e-008
1.548816618912456e+004,5.036714e-007,8.140661e-008
1.584893192461087e+004,4.998587e-007,8.140658e-008
1.621810097358903e+004,4.961045e-007,8.140655e-008
1.659586907437533e+004,4.924081e-007,8.140652e-008
1.698243652461716e+004,4.887689e-007,8.140649e-008
1.737800828749346e+004,4.851861e-007,8.140645e-008
1.778279410038893e+004,4.816591e-007,8.140642e-008
1.819700858609953e+004,4.781873e-007,8.140638e-008
1.862087136662836e+004,4.747700e-007,8.140634e-008
1.905460717963215e+004,4.714065e-007,8.140630e-008
1.949844599758012e+004,4.680963e-007,8.140626e-008
1.995262314968846e+004,4.648386e-007,8.140621e-008
2.041737944669495e+004,4.616329e-007,8.140616e-008
2.089296130854004e+004,4.584786e-007,8.140611e-008
2.137962089502196e+004,4.553749e-007,8.140606e-008
2.187761623949515e+004,4.523213e-007,8.140601e-008
2.238721138568302e+004,4.493171e-007,8.140595e-008
2.290867652767734e+004,4.463619e-007,8.140589e-008
2.344228815319882e+004,4.434548e-007,8.140583e-008
2.398832919019449e+004,4.405955e-007,8.140577e-008
2.454708915684988e+004,4.377831e-007,8.140570e-008
2.511886431509537e+004,4.350173e-007,8.140562e-008
2.570395782768820e+004,4.322973e-007,8.140555e-008
2.630267991895336e+004,4.296226e-007,8.140547e-008
2.691534803926869e+004,4.269926e-007,8.140539e-008
2.754228703338119e+004,4.244067e-007,8.140530e-008
2.818382931264405e+004,4.218645e-007,8.140522e-008
2.884031503126556e+004,4.193651e-007,8.140512e-008
2.951209226666335e+004,4.169083e-007,8.140503e-008
3.019951720401964e+004,4.144933e-007,8.140492e-008
3.090295432513537e+004,4.121196e-007,8.140481e-008
3.162277660168324e+004,4.097867e-007,8.140470e-008
3.235936569296226e+004,4.074940e-007,8.140458e-008
3.311311214825853e+004,4.052410e-007,8.140446e-008
3.388441561391966e+004,4.030271e-007,8.140433e-008
3.467368504525255e+004,4.008518e-007,8.140419e-008
3.548133892335692e+004,3.987146e-007,8.140405e-008
3.630780547700949e+004,3.966150e-007,8.140390e-008
3.715352290971659e+004,3.945523e-007,8.140374e-008
3.801893963205544e+004,3.925262e-007,8.140358e-008
3.890451449942737e+004,3.905361e-007,8.140341e-008
3.981071705534901e+004,3.885815e-007,8.140323e-008
4.073802778041054e+004,3.866618e-007,8.140304e-008
4.168693834703279e+004,3.847767e-007,8.140285e-008
4.265795188015849e+004,3.829255e-007,8.140264e-008
4.365158322401581e+004,3.811078e-007,8.140243e-008
4.466835921509550e+004,3.793231e-007,8.140220e-008
4.570881896148667e+004,3.775709e-007,8.140196e-008
4.677351412871897e+004,3.758508e-007,8.140172e-008
4.786300923226296e+004,3.741622e-007,8.140145e-008
4.897788193684373e+004,3.725047e-007,8.140118e-008
5.011872336272631e+004,3.708779e-007,8.140090e-008
5.128613839913555e+004,3.692812e-007,8.140060e-008
5.248074602497630e+004,3.677143e-007,8.140029e-008
5.370317963702428e+004,3.661766e-007,8.139997e-008
5.495408738576144e+004,3.646676e-007,8.139963e-008
5.623413251903386e+004,3.631871e-007,8.139926e-008
5.754399373371462e+004,3.617345e-007,8.139889e-008
5.888436553555779e+004,3.603094e-007,8.139850e-008
6.025595860743464e+004,3.589113e-007,8.139809e-008
6.165950018614706e+004,3.575399e-007,8.139766e-008
6.309573444801814e+004,3.561947e-007,8.139721e-008
6.456542290346434e+004,3.548753e-007,8.139673e-008
6.606934480075835e+004,3.535813e-007,8.139624e-008
6.760829753919689e+004,3.523122e-007,8.139573e-008
6.918309709189233e+004,3.510678e-007,8.139519e-008
7.079457843841244e+004,3.498475e-007,8.139462e-008
7.244359600749762e+004,3.486510e-007,8.139403e-008
7.413102413009033e+004,3.474779e-007,8.139340e-008
7.585775750291692e+004,3.463277e-007,8.139276e-008
7.762471166286769e+004,3.452003e-007,8.139207e-008
7.943282347242662e+004,3.440951e-007,8.139136e-008
8.128305161640835e+004,3.430117e-007,8.139061e-008
8.317637711026549e+004,3.419500e-007,8.138983e-008
8.511380382023599e+004,3.409093e-007,8.138901e-008
8.709635899560637e+004,3.398895e-007,8.138815e-008
8.912509381337282e+004,3.388902e-007,8.138726e-008
9.120108393558920e+004,3.379110e-007,8.138632e-008
9.332543007969728e+004,3.369515e-007,8.138533e-008
9.549925860214172e+004,3.360115e-007,8.138430e-008
9.772372209557916e+004,3.350906e-007,8.138322e-008
9.999999999999804e+004,3.341885e-007,8.138209e-008
1.023292992280734e+005,3.333048e-007,8.138090e-008
1.047128548050879e+005,3.324393e-007,8.137967e-008
1.071519305237585e+005,3.315917e-007,8.137837e-008
1.096478196143163e+005,3.307615e-007,8.137701e-008
1.122018454301941e+005,3.299486e-007,8.137559e-008
1.148153621496860e+005,3.291527e-007,8.137410e-008
1.174897554939506e+005,3.283734e-007,8.137254e-008
1.202264434617389e+005,3.276104e-007,8.137091e-008
1.230268770812357e+005,3.268635e-007,8.136919e-008
1.258925411794142e+005,3.261325e-007,8.136740e-008
1.288249551693108e+005,3.254169e-007,8.136553e-008
1.318256738556380e+005,3.247166e-007,8.136357e-008
1.348962882591626e+005,3.240314e-007,8.136151e-008
1.380384264602857e+005,3.233608e-007,8.135935e-008
1.412537544622725e+005,3.227048e-007,8.135710e-008
1.445439770745898e+005,3.220630e-007,8.135474e-008
1.479108388168177e+005,3.214353e-007,8.135227e-008
1.513561248436177e+005,3.208213e-007,8.134968e-008
1.548816618912449e+005,3.202209e-007,8.134698e-008
1.584893192461081e+005,3.196338e-007,8.134413e-008
1.621810097358896e+005,3.190598e-007,8.134116e-008
1.659586907437526e+005,3.184986e-007,8.133806e-008
1.698243652461709e+005,3.179502e-007,8.133480e-008
1.737800828749339e+005,3.174142e-007,8.133139e-008
1.778279410038886e+005,3.168905e-007,8.132782e-008
1.819700858609946e+005,3.163789e-007,8.132408e-008
1.862087136662829e+005,3.158792e-007,8.132017e-008
1.905460717963207e+005,3.153911e-007,8.131607e-008
1.949844599758005e+005,3.149146e-007,8.131178e-008
1.995262314968838e+005,3.144495e-007,8.130728e-008
2.041737944669486e+005,3.139955e-007,8.130258e-008
2.089296130853995e+005,3.135526e-007,8.129766e-008
2.137962089502187e+005,3.131205e-007,8.129250e-008
2.187761623949506e+005,3.126992e-007,8.128711e-008
2.238721138568292e+005,3.122884e-007,8.128145e-008
2.290867652767724e+005,3.118881e-007,8.127553e-008
2.344228815319872e+005,3.114981e-007,8.126933e-008
2.398832919019439e+005,3.111182e-007,8.126285e-008
2.454708915684978e+005,3.107484e-007,8.125605e-008
2.511886431509526e+005,3.103886e-007,8.124894e-008
2.570395782768809e+005,3.100385e-007,8.124150e-008
2.630267991895325e+005,3.096982e-007,8.123371e-008
2.691534803926857e+005,3.093675e-007,8.122554e-008
2.754228703338107e+005,3.090464e-007,8.121700e-008
2.818382931264393e+005,3.087346e-007,8.120806e-008
2.884031503126543e+005,3.084323e-007,8.119869e-008
2.951209226666322e+005,3.081392e-007,8.118889e-008
3.019951720401950e+005,3.078554e-007,8.117863e-008
3.090295432513523e+005,3.075808e-007,8.116789e-008
3.162277660168310e+005,3.073152e-007,8.115664e-008
3.235936569296212e+005,3.070588e-007,8.114487e-008
3.311311214825838e+005,3.068114e-007,8.113254e-008
3.388441561391951e+005,3.065730e-007,8.111964e-008
3.467368504525240e+005,3.063436e-007,8.110613e-008
3.548133892335676e+005,3.061231e-007,8.109200e-008
3.630780547700933e+005,3.059116e-007,8.107720e-008
3.715352290971643e+005,3.057091e-007,8.106170e-008
3.801893963205527e+005,3.055155e-007,8.104548e-008
3.890451449942719e+005,3.053309e-007,8.102851e-008
3.981071705534884e+005,3.051553e-007,8.101075e-008
4.073802778041036e+005,3.049888e-007,8.099215e-008
4.168693834703261e+005,3.048313e-007,8.097268e-008
4.265795188015831e+005,3.046830e-007,8.095231e-008
4.365158322401562e+005,3.045439e-007,8.093099e-008
4.466835921509531e+005,3.044140e-007,8.090868e-008
4.570881896148648e+005,3.042935e-007,8.088532e-008
4.677351412871877e+005,3.041824e-007,8.086088e-008
4.786300923226276e+005,3.040807e-007,8.083530e-008
4.897788193684352e+005,3.039888e-007,8.080853e-008
5.011872336272610e+005,3.039065e-007,8.078052e-008
5.128613839913533e+005,3.038342e-007,8.075121e-008
5.248074602497608e+005,3.037719e-007,8.072053e-008
5.370317963702406e+005,3.037197e-007,8.068843e-008
5.495408738576121e+005,3.036778e-007,8.065485e-008
5.623413251903363e+005,3.036464e-007,8.061971e-008
5.754399373371438e+005,3.036257e-007,8.058295e-008
5.888436553555755e+005,3.036158e-007,8.054448e-008
6.025595860743440e+005,3.036170e-007,8.050424e-008
6.165950018614681e+005,3.036295e-007,8.046215e-008
6.309573444801788e+005,3.036535e-007,8.041811e-008
6.456542290346407e+005,3.036892e-007,8.037205e-008
6.606934480075808e+005,3.037370e-007,8.032387e-008
6.760829753919662e+005,3.037969e-007,8.027347e-008
6.918309709189205e+005,3.038694e-007,8.022077e-008
7.079457843841215e+005,3.039547e-007,8.016565e-008
7.244359600749733e+005,3.040531e-007,8.010801e-008
7.413102413009004e+005,3.041649e-007,8.004773e-008
7.585775750291662e+005,3.042904e-007,7.998470e-008
7.762471166286737e+005,3.044300e-007,7.991881e-008
7.943282347242631e+005,3.045840e-007,7.984991e-008
8.128305161640804e+005,3.047527e-007,7.977788e-008
8.317637711026516e+005,3.049365e-007,7.970259e-008
8.511380382023566e+005,3.051358e-007,7.962390e-008
8.709635899560602e+005,3.053509e-007,7.954165e-008
8.912509381337245e+005,3.055822e-007,7.945570e-008
9.120108393558882e+005,3.058302e-007,7.936588e-008
9.332543007969690e+005,3.060951e-007,7.927203e-008
9.549925860214133e+005,3.063774e-007,7.917398e-008
9.772372209557875e+005,3.066775e-007,7.907155e-008
9.999999999999763e+005,3.069958e-007,7.896455e-008
1.023292992280730e+006,3.073327e-007,7.885281e-008
1.047128548050875e+006,3.076886e-007,7.873611e-008
1.071519305237581e+006,3.080639e-007,7.861426e-008
1.096478196143159e+006,3.084590e-007,7.848706e-008
1.122018454301937e+006,3.088743e-007,7.835425e-008
1.148153621496855e+006,3.093101e-007,7.821565e-008
1.174897554939502e+006,3.097668e-007,7.807100e-008
1.202264434617384e+006,3.102448e-007,7.792007e-008
1.230268770812352e+006,3.107443e-007,7.776261e-008
1.258925411794137e+006,3.112658e-007,7.759837e-008
1.288249551693103e+006,3.118094e-007,7.742709e-008
1.318256738556376e+006,3.123754e-007,7.724849e-008
1.348962882591621e+006,3.129641e-007,7.706230e-008
1.380384264602852e+006,3.135756e-007,7.686823e-008
1.412537544622720e+006,3.142100e-007,7.666600e-008
1.445439770745893e+006,3.148675e-007,7.645530e-008
1.479108388168172e+006,3.155480e-007,7.623584e-008
1.513561248436171e+006,3.162516e-007,7.600730e-008
1.548816618912444e+006,3.169782e-007,7.576936e-008
1.584893192461075e+006,3.177276e-007,7.552171e-008
1.621810097358890e+006,3.184995e-007,7.526402e-008
1.659586907437520e+006,3.192938e-007,7.499595e-008
1.698243652461703e+006,3.201099e-007,7.471716e-008
1.737800828749333e+006,3.209474e-007,7.442732e-008
1.778279410038879e+006,3.218057e-007,7.412608e-008
1.819700858609939e+006,3.226841e-007,7.381310e-008
1.862087136662822e+006,3.235818e-007,7.348803e-008
1.905460717963201e+006,3.244979e-007,7.315053e-008
1.949844599757998e+006,3.254312e-007,7.280025e-008
1.995262314968831e+006,3.263807e-007,7.243685e-008
2.041737944669479e+006,3.273449e-007,7.205997e-008
2.089296130853988e+006,3.283224e-007,7.166930e-008
2.137962089502180e+006,3.293116e-007,7.126449e-008
2.187761623949499e+006,3.303107e-007,7.084522e-008
2.238721138568285e+006,3.313177e-007,7.041118e-008
2.290867652767716e+006,3.323305e-007,6.996206e-008
2.344228815319864e+006,3.333469e-007,6.949757e-008
2.398832919019431e+006,3.343643e-007,6.901745e-008
2.454708915684969e+006,3.353803e-007,6.852140e-008
2.511886431509518e+006,3.363918e-007,6.800921e-008
2.570395782768800e+006,3.373962e-007,6.748065e-008
2.630267991895317e+006,3.383900e-007,6.693551e-008
2.691534803926849e+006,3.393701e-007,6.637362e-008
2.754228703338098e+006,3.403330e-007,6.579483e-008
2.818382931264383e+006,3.412750e-007,6.519902e-008
2.884031503126534e+006,3.421924e-007,6.458610e-008
2.951209226666312e+006,3.430811e-007,6.395603e-008
3.019951720401940e+006,3.439372e-007,6.330878e-008
3.090295432513513e+006,3.447564e-007,6.264435e-008
3.162277660168300e+006,3.455345e-007,6.196284e-008
3.235936569296201e+006,3.462669e-007,6.126432e-008
3.311311214825827e+006,3.469493e-007,6.054896e-008
3.388441561391939e+006,3.475771e-007,5.981694e-008
3.467368504525228e+006,3.481458e-007,5.906850e-008
3.548133892335665e+006,3.486506e-007,5.830393e-008
3.630780547700921e+006,3.490870e-007,5.752356e-008
3.715352290971631e+006,3.494504e-007,5.672779e-008
3.801893963205515e+006,3.497364e-007,5.591706e-008
3.890451449942707e+006,3.499403e-007,5.509185e-008
3.981071705534871e+006,3.500579e-007,5.425271e-008
4.073802778041023e+006,3.500850e-007,5.340023e-008
4.168693834703247e+006,3.500174e-007,5.253505e-008
4.265795188015817e+006,3.498512e-007,5.165788e-008
4.365158322401547e+006,3.495828e-007,5.076943e-008
4.466835921509516e+006,3.492086e-007,4.987051e-008
4.570881896148631e+006,3.487255e-007,4.896193e-008
4.677351412871860e+006,3.481304e-007,4.804457e-008
4.786300923226259e+006,3.474208e-007,4.711932e-008
4.897788193684334e+006,3.465942e-007,4.618713e-008
5.011872336272592e+006,3.456488e-007,4.524897e-008
5.128613839913514e+006,3.445828e-007,4.430583e-008
5.248074602497589e+006,3.433950e-007,4.335873e-008
5.370317963702387e+006,3.420844e-007,4.240870e-008
5.495408738576102e+006,3.406506e-007,4.145680e-008
5.623413251903344e+006,3.390933e-007,4.050408e-008
5.754399373371419e+006,3.374128e-007,3.955159e-008
5.888436553555735e+006,3.356098e-007,3.860040e-008
6.025595860743419e+006,3.336852e-007,3.765157e-008
6.165950018614660e+006,3.316405e-007,3.670613e-008
6.309573444801766e+006,3.294773e-007,3.576511e-008
6.456542290346385e+006,3.271980e-007,3.482952e-008
6.606934480075786e+006,3.248048e-007,3.390034e-008
6.760829753919640e+006,3.223006e-007,3.297852e-008
6.918309709189182e+006,3.196885e-007,3.206499e-008
7.079457843841192e+006,3.169719e-007,3.116064e-008
7.244359600749710e+006,3.141544e-007,3.026631e-008
7.413102413008980e+006,3.112399e-007,2.938281e-008
7.585775750291637e+006,3.082327e-007,2.851090e-008
7.762471166286712e+006,3.051369e-007,2.765129e-008
7.943282347242604e+006,3.019571e-007,2.680467e-008
8.128305161640776e+006,2.986979e-007,2.597164e-008
8.317637711026489e+006,2.953640e-007,2.515277e-008
8.511380382023538e+006,2.919604e-007,2.434859e-008
8.709635899560574e+006,2.884919e-007,2.355955e-008
8.912509381337218e+006,2.849635e-007,2.278608e-008
9.120108393558854e+006,2.813802e-007,2.202854e-008
9.332543007969661e+006,2.777470e-007,2.128725e-008
9.549925860214103e+006,2.740688e-007,2.056246e-008
9.772372209557844e+006,2.703506e-007,1.985441e-008
9.999999999999732e+006,2.665973e-007,1.916325e-008
1.023292992280727e+007,2.628135e-007,1.848912e-008
1.047128548050872e+007,2.590042e-007,1.783210e-008
1.071519305237578e+007,2.551738e-007,1.719224e-008
1.096478196143156e+007,2.513269e-007,1.656952e-008
1.122018454301933e+007,2.474678e-007,1.596393e-008
1.148153621496852e+007,2.436007e-007,1.537540e-008
1.174897554939498e+007,2.397297e-007,1.480381e-008
1.202264434617380e+007,2.358587e-007,1.424904e-008
1.230268770812348e+007,2.319915e-007,1.371094e-008
1.258925411794133e+007,2.281317e-007,1.318930e-008
1.288249551693099e+007,2.242827e-007,1.268393e-008
1.318256738556371e+007,2.204478e-007,1.219459e-008
1.348962882591617e+007,2.166300e-007,1.172104e-008
1.380384264602847e+007,2.128324e-007,1.126300e-008
1.412537544622716e+007,2.090576e-007,1.082019e-008
1.445439770745888e+007,2.053082e-007,1.039232e-008
1.479108388168167e+007,2.015868e-007,9.979075e-009
1.513561248436167e+007,1.978954e-007,9.580140e-009
1.548816618912439e+007,1.942363e-007,9.195189e-009
1.584893192461070e+007,1.906114e-007,8.823888e-009
1.621810097358885e+007,1.870224e-007,8.465903e-009
1.659586907437515e+007,1.834711e-007,8.120888e-009
1.698243652461698e+007,1.799589e-007,7.788501e-009
1.737800828749327e+007,1.764872e-007,7.468397e-009
1.778279410038874e+007,1.730572e-007,7.160230e-009
1.819700858609933e+007,1.696701e-007,6.863655e-009
1.862087136662816e+007,1.663268e-007,6.578326e-009
1.905460717963195e+007,1.630282e-007,6.303905e-009
1.949844599757991e+007,1.597751e-007,6.040053e-009
1.995262314968824e+007,1.565681e-007,5.786436e-009
2.041737944669473e+007,1.534078e-007,5.542723e-009
2.089296130853982e+007,1.502946e-007,5.308591e-009
2.137962089502173e+007,1.472289e-007,5.083719e-009
2.187761623949492e+007,1.442111e-007,4.867795e-009
2.238721138568277e+007,1.412413e-007,4.660510e-009
2.290867652767709e+007,1.383196e-007,4.461563e-009
2.344228815319857e+007,1.354462e-007,4.270661e-009
2.398832919019423e+007,1.326209e-007,4.087516e-009
2.454708915684962e+007,1.298439e-007,3.911846e-009
2.511886431509510e+007,1.271149e-007,3.743381e-009
2.570395782768792e+007,1.244337e-007,3.581852e-009
2.630267991895308e+007,1.218003e-007,3.427001e-009
2.691534803926840e+007,1.192142e-007,3.278577e-009
2.754228703338089e+007,1.166752e-007,3.136337e-009
2.818382931264374e+007,1.141830e-007,3.000043e-009
2.884031503126525e+007,1.117372e-007,2.869465e-009
2.951209226666303e+007,1.093373e-007,2.744382e-009
3.019951720401931e+007,1.069830e-007,2.624579e-009
3.090295432513503e+007,1.046737e-007,2.509847e-009
3.162277660168290e+007,1.024090e-007,2.399985e-009
3.235936569296191e+007,1.001884e-007,2.294799e-009
3.311311214825817e+007,9.801128e-008,2.194101e-009
3.388441561391930e+007,9.587720e-008,2.097710e-009
3.467368504525218e+007,9.378557e-008,2.005451e-009
3.548133892335654e+007,9.173579e-008,1.917157e-009
3.630780547700910e+007,8.972731e-008,1.832664e-009
3.715352290971620e+007,8.775951e-008,1.751816e-009
3.801893963205504e+007,8.583181e-008,1.674463e-009
3.890451449942695e+007,8.394358e-008,1.600460e-009
3.981071705534859e+007,8.209423e-008,1.529667e-009
4.073802778041011e+007,8.028314e-008,1.461950e-009
4.168693834703235e+007,7.850968e-008,1.397180e-009
4.265795188015805e+007,7.677323e-008,1.335233e-009
4.365158322401536e+007,7.507317e-008,1.275991e-009
4.466835921509504e+007,7.340890e-008,1.219338e-009
4.570881896148621e+007,7.177977e-008,1.165164e-009
4.677351412871849e+007,7.018517e-008,1.113365e-009
4.786300923226247e+007,6.862449e-008,1.063838e-009
4.897788193684322e+007,6.709713e-008,1.016487e-009
5.011872336272580e+007,6.560245e-008,9.712178e-010
5.128613839913502e+007,6.413987e-008,9.279417e-010
5.248074602497576e+007,6.270878e-008,8.865726e-010
5.370317963702374e+007,6.130859e-008,8.470282e-010
5.495408738576088e+007,5.993871e-008,8.092296e-010
5.623413251903330e+007,5.859857e-008,7.731011e-010
5.754399373371404e+007,5.728757e-008,7.385703e-010
5.888436553555721e+007,5.600516e-008,7.055678e-010
6.025595860743405e+007,5.475077e-008,6.740271e-010
6.165950018614645e+007,5.352384e-008,6.438842e-010
6.309573444801751e+007,5.232383e-008,6.150784e-010
6.456542290346369e+007,5.115021e-008,5.875511e-010
6.606934480075770e+007,5.000243e-008,5.612463e-010
6.760829753919622e+007,4.887997e-008,5.361104e-010
6.918309709189165e+007,4.778232e-008,5.120921e-010
7.079457843841174e+007,4.670896e-008,4.891424e-010
7.244359600749691e+007,4.565940e-008,4.672143e-010
7.413102413008960e+007,4.463315e-008,4.462626e-010
7.585775750291617e+007,4.362971e-008,4.262445e-010
7.762471166286692e+007,4.264862e-008,4.071186e-010
7.943282347242585e+007,4.168940e-008,3.888457e-010
8.128305161640757e+007,4.075160e-008,3.713879e-010
8.317637711026469e+007,3.983476e-008,3.547094e-010
8.511380382023518e+007,3.893844e-008,3.387755e-010
8.709635899560553e+007,3.806221e-008,3.235532e-010
8.912509381337196e+007,3.720563e-008,3.090111e-010
9.120108393558832e+007,3.636830e-008,2.951190e-010
9.332543007969639e+007,3.554979e-008,2.818479e-010
9.549925860214081e+007,3.474970e-008,2.691704e-010
9.772372209557822e+007,3.396764e-008,2.570600e-010
1.000000000000000e+008,3.320321e-008,2.454914e-010
